date,5827,161725,163406,163417,162605,1714,1102,2984,3494,40046,4070,6021
20200803,,,,,,,,,,200,,
20200804,,,,,,,,,,200,,
20200811,,,,,,,,,,200,,
20200812,,,,,,,,,,,,
20200813,,,,,,,,,,,,
20200814,,,,,,,,,,,,
20200817,,,,,,,,,,200,,
20200820,,,,,,,,,,,,
20200821,,,,,,,,,,,,
20200824,,,,,,,,,,10200,,
20200825,,,,,,,,,,,,
20200826,,,,,,,,,,,,
20200828,,,,,,,,,,,,
20200831,,,,,,,,,,200,,
20200902,,,,,,,,,,10000,,
20200903,,,,,,,,,,,,
20200904,,,,,2000,,,,,,,
20200907,,,,,1000,,,,,,,
20200908,,,,,,,,,,200,,
20200910,,,,,,,,,,,,
20200911,,,,,,,,,,,,
20200914,,,,,,,,,,200,,
20200916,,,,,,,,,,,,
20200921,,,,,,,,,,1000,,
20200922,,,,,,,,,,-4800,,
20200924,,,,,,,,,,-900,,
20200928,,,,,,,,,,200,,
20201009,,,,,,,,,,1000,,
20201012,,,,,,,,,,1000,,
20201013,,,,,,,,,,1000,,
20201014,,,,,,,,,,1000,,
20201022,,,,,,,,,,,,
20201026,,,,,,,,100,,,,
20201027,,,,,,,,,,500,,
20201028,,,,,-1081.09,,,,,,,
20201029,,,,,,,,,,500,,
20201102,,,,,,,,100,,,,
20201104,,,,,,,,,,,,
20201105,,,,1000,,,,,,,,
20201106,3000,,,2000,,,,,,,,
20201109,,100,,,,,,100,,,,
20201116,,100,,,,,,100,,,,
20201123,,100,,,,,,100,,,,
20201126,,,,500,,,,,,,,
20201130,,100,,,,,,100,,,,
20201208,,,,,,,,,100,,,
20201209,,,,,,,,,,,,
20201210,,100,,,,,,100,,,,
20201215,,,,,1150,867,1610,,,,,
20201216,,,,,,,,,,,,
20201222,,,,,,,,,,,2000,
20201223,,,,,1003,,1475,,,,,
20201224,,100,,,,,,100,100,,,
20201228,,,,,,,337,,,,,
20201231,,,,,1732,,2310,100,100,,-516.44,
20210101,,,,,,,,,91,,,
20210104,,,,,,,,,,,-361.51,
20210105,,,,,,182,,,,,-150,
20210107,,100,,,,107.38,,100,,,,
20210111,,,,,,397.18,,,-109.85,,,
20210112,,,,,,,,,,,-693.52,
20210113,,,,,,,,,,-1890.28,,2000
