date,5827,163417,1714,1102,161725,2984,040046,003494,162605
20200803,,,,,,,200,,
20200804,,,,,,,200,,
20200811,,,,,,,200,,
20200817,,,,,,,200,,
20200824,,,,,,,12000,,
20200831,,,,,,,200,,
20200901,,,,,,,10000,,
20200904,,,,,,,,,2000
20200907,,,,,,,,,1000
20200908,,,,,,,200,,
20200914,,,,,,,200,,
20200918,,,,,,,1000,,
20200922,,,,,,,-4800,,
20200924,,,,,,,-900,,
20200928,,,,,,,200,,
20201009,,,,,,,1000,,
20201012,,,,,,,1000,,
20201013,,,,,,,1000,,
20201014,,,,,,,1000,,
20201026,,,,,,100,,,
20201027,,,,,,,500,,
20201028,,,,,,,,,"-1081.09
"
20201029,,,,,,,500,,
20201102,,,,,,100,,,
20201106,3000,3000,,,,,,,
20201109,,,,,100,100,,,
20201116,,,,,100,100,,,
20201123,,,,,100,100,,,
20201126,,500,,,,,,,
20201130,,,,,100,100,,,
20201208,,,,,,,,100,
20201210,,,,,100,100,,,
20201215,,,867,1610,,,,,"1150.53
"
20201223,,,,1475,,,,,"1003.35
"
20201224,,,,,100,100,,100,
20201228,,,,337,,,,,
20201231,,,,2310.11,,100,,100,1732
20210104,,,,,,,,91,
